Indicator,Date,Value,Year,Month,Month_Name
Inflation_Rate,2025-05-01,2.4,2025,5,May
Inflation_Rate,2025-06-01,2.7,2025,6,June
Inflation_Rate,2025-07-01,2.9,2025,7,July
Inflation_Rate,2025-08-01,2.5,2025,8,August
Inflation_Rate,2025-09-01,2.4,2025,9,September
Inflation_Rate,2025-10-01,2.6,2025,10,October
Inflation_Rate,2025-11-01,2.7,2025,11,November
Inflation_Rate,2025-12-01,2.9,2025,12,December
Inflation_Rate,2026-01-01,3.0,2026,1,January
Inflation_Rate,2026-02-01,2.8,2026,2,February
Interest_Rate,2025-05-01,4.33,2025,5,May
Interest_Rate,2025-06-01,4.33,2025,6,June
Interest_Rate,2025-07-01,4.33,2025,7,July
Interest_Rate,2025-08-01,4.33,2025,8,August
Interest_Rate,2025-09-01,4.22,2025,9,September
Interest_Rate,2025-10-01,4.09,2025,10,October
Interest_Rate,2025-11-01,3.88,2025,11,November
Interest_Rate,2025-12-01,3.72,2025,12,December
Interest_Rate,2026-01-01,3.64,2026,1,January
Interest_Rate,2026-02-01,3.64,2026,2,February
Unemployment,2025-05-01,4.3,2025,5,May
Unemployment,2025-06-01,4.1,2025,6,June
Unemployment,2025-07-01,4.3,2025,7,July
Unemployment,2025-08-01,4.3,2025,8,August
Unemployment,2025-09-01,4.4,2025,9,September
Unemployment,2025-10-01,4.1,2025,10,October
Unemployment,2025-11-01,4.2,2025,11,November
Unemployment,2025-12-01,4.4,2025,12,December
Unemployment,2026-01-01,4.3,2026,1,January
Unemployment,2026-02-01,4.4,2026,2,February
