Name,Rank,Net_Worth_USD_Billions,Country,Industry,Category,Age,Self_Made,Wealth_Category,Wealth_Per_Second_USD
Elon Musk,1,833.66,United States,Technology,,0,No,Mega Billionaire (100B+),26435.16
Larry Page,2,250.66,United States,Technology,,0,No,Mega Billionaire (100B+),7948.23
Sergey Brin,3,231.33,United States,Technology,,0,No,Mega Billionaire (100B+),7335.32
Jeff Bezos,4,223.33,United States,Technology,,0,No,Mega Billionaire (100B+),7081.66
Mark Zuckerberg,5,218.91,United States,Technology,,0,No,Mega Billionaire (100B+),6941.6
Larry Ellison,6,202.85,United States,Technology,,0,No,Mega Billionaire (100B+),6432.34
Jensen Huang,7,158.62,United States,Technology,,0,No,Mega Billionaire (100B+),5029.91
Bernard Arnault & family,8,153.43,France,Fashion & Retail,,0,No,Mega Billionaire (100B+),4865.1
Warren Buffett,9,145.36,United States,Finance & Investments,,0,No,Mega Billionaire (100B+),4609.24
Michael Dell,10,144.23,United States,Technology,,0,No,Mega Billionaire (100B+),4573.43
Rob Walton & family,11,143.65,United States,Fashion & Retail,,0,No,Mega Billionaire (100B+),4555.17
Jim Walton & family,12,140.93,United States,Fashion & Retail,,0,No,Mega Billionaire (100B+),4468.88
Amancio Ortega,13,135.83,Spain,Fashion & Retail,,0,No,Mega Billionaire (100B+),4307.3
Alice Walton,14,131.8,United States,Fashion & Retail,,0,No,Mega Billionaire (100B+),4179.24
Steve Ballmer,15,128.65,United States,Technology,,0,No,Mega Billionaire (100B+),4079.34
Carlos Slim Helu & family,16,115.06,Mexico,Telecom,,0,No,Mega Billionaire (100B+),3648.39
Changpeng Zhao,17,111.1,Canada,Finance & Investments,,0,No,Mega Billionaire (100B+),3522.92
Michael Bloomberg,18,109.42,United States,Finance & Investments,,0,No,Mega Billionaire (100B+),3469.65
Bill Gates,19,105.42,United States,Technology,,0,No,Mega Billionaire (100B+),3342.96
Mukesh Ambani,20,98.03,India,Diversified,,0,No,Ultra Billionaire (50-100B),3108.39
