Country,Country_Code,GDP_USD_Trillions,Year,GDP_Category
Australia,AUS,1.43,2018,Medium Economy (<3T)
Australia,AUS,1.4,2019,Medium Economy (<3T)
Australia,AUS,1.33,2020,Medium Economy (<3T)
Australia,AUS,1.56,2021,Medium Economy (<3T)
Australia,AUS,1.7,2022,Medium Economy (<3T)
Australia,AUS,1.73,2023,Medium Economy (<3T)
Australia,AUS,1.76,2024,Medium Economy (<3T)
Australia,AUS,1.81,2025,Medium Economy (<3T)
Australia,AUS,1.87,2026,Medium Economy (<3T)
China,CHN,14.15,2018,Major Economy (10T+)
China,CHN,14.56,2019,Major Economy (10T+)
China,CHN,15.0,2020,Major Economy (10T+)
China,CHN,18.2,2021,Major Economy (10T+)
China,CHN,18.32,2022,Major Economy (10T+)
China,CHN,18.27,2023,Major Economy (10T+)
China,CHN,18.74,2024,Major Economy (10T+)
China,CHN,19.53,2025,Major Economy (10T+)
China,CHN,20.43,2026,Major Economy (10T+)
France,FRA,2.78,2018,Medium Economy (<3T)
France,FRA,2.72,2019,Medium Economy (<3T)
France,FRA,2.65,2020,Medium Economy (<3T)
France,FRA,2.97,2021,Medium Economy (<3T)
France,FRA,2.79,2022,Medium Economy (<3T)
France,FRA,3.06,2023,Large Economy (3-10T)
France,FRA,3.16,2024,Large Economy (3-10T)
France,FRA,3.27,2025,Large Economy (3-10T)
France,FRA,3.39,2026,Large Economy (3-10T)
Germany,DEU,4.06,2018,Large Economy (3-10T)
Germany,DEU,3.96,2019,Large Economy (3-10T)
Germany,DEU,3.94,2020,Large Economy (3-10T)
Germany,DEU,4.36,2021,Large Economy (3-10T)
Germany,DEU,4.2,2022,Large Economy (3-10T)
Germany,DEU,4.56,2023,Large Economy (3-10T)
Germany,DEU,4.69,2024,Large Economy (3-10T)
Germany,DEU,4.75,2025,Large Economy (3-10T)
Germany,DEU,4.89,2026,Large Economy (3-10T)
India,IND,2.7,2018,Medium Economy (<3T)
India,IND,2.84,2019,Medium Economy (<3T)
India,IND,2.67,2020,Medium Economy (<3T)
India,IND,3.17,2021,Large Economy (3-10T)
India,IND,3.35,2022,Large Economy (3-10T)
India,IND,3.64,2023,Large Economy (3-10T)
India,IND,3.91,2024,Large Economy (3-10T)
India,IND,4.19,2025,Large Economy (3-10T)
India,IND,4.52,2026,Large Economy (3-10T)
Mexico,MEX,1.26,2018,Medium Economy (<3T)
Mexico,MEX,1.3,2019,Medium Economy (<3T)
Mexico,MEX,1.12,2020,Medium Economy (<3T)
Mexico,MEX,1.32,2021,Medium Economy (<3T)
Mexico,MEX,1.47,2022,Medium Economy (<3T)
Mexico,MEX,1.8,2023,Medium Economy (<3T)
Mexico,MEX,1.86,2024,Medium Economy (<3T)
Mexico,MEX,1.92,2025,Medium Economy (<3T)
Mexico,MEX,1.98,2026,Medium Economy (<3T)
United Kingdom,GBR,2.9,2018,Medium Economy (<3T)
United Kingdom,GBR,2.88,2019,Medium Economy (<3T)
United Kingdom,GBR,2.72,2020,Medium Economy (<3T)
United Kingdom,GBR,3.19,2021,Large Economy (3-10T)
United Kingdom,GBR,3.18,2022,Large Economy (3-10T)
United Kingdom,GBR,3.42,2023,Large Economy (3-10T)
United Kingdom,GBR,3.69,2024,Large Economy (3-10T)
United Kingdom,GBR,3.81,2025,Large Economy (3-10T)
United Kingdom,GBR,3.95,2026,Large Economy (3-10T)
United States,USA,20.53,2018,Major Economy (10T+)
United States,USA,21.38,2019,Major Economy (10T+)
United States,USA,21.06,2020,Major Economy (10T+)
United States,USA,23.32,2021,Major Economy (10T+)
United States,USA,25.6,2022,Major Economy (10T+)
United States,USA,27.29,2023,Major Economy (10T+)
United States,USA,28.75,2024,Major Economy (10T+)
United States,USA,29.92,2025,Major Economy (10T+)
United States,USA,31.22,2026,Major Economy (10T+)
